Time Stamp	Velocidad
297569884	1,5
297589867	1,5
297609870	1,5
297629903	1,5
297649856	1,5
297669839	1,5
297689840	1,5
297709873	1,5
297729846	1,5
297749868	1,5
297769862	1,5
297789934	1,5
297809853	1,5
297829893	1,5
297849859	1,5
297869873	1,5
297889893	1,5
297909840	1,5
297929841	1,5
297949897	1,5
297969905	1,5
297989901	1,5
298009898	1,5
298029871	1,5
298049899	1,5
298069909	1,5
298089929	1,5
298109885	1,5
298129905	1,5
298149930	1,5
298169911	1,5
298189898	1,5
298209902	1,5
298229929	1,5
298249927	1,5
298269929	1,5
298289900	1,5
298309925	1,5
298329926	1,5
298349968	1,5
298369964	1,5
298389994	1,5
298409899	1,5
298429901	1,5
298449931	1,5
298469946	1,5
298489926	1,5
298509933	1,5
298528746	1,5
298549964	1,5
298568756	1,5
298588688	1,5
298608758	1,5
298628711	1,5
298649934	1,5
298668701	1,5
298688693	1,5
298708737	1,5
298728706	1,5
298748763	1,5
298768766	1,5
298788730	1,5
298808725	1,5
298828721	1,5
298848727	1,5
298868695	1,5
298888700	1,5
298908708	1,5
298928707	1,5
298948731	1,5
298968695	1,5
298988725	1,5
299008703	1,5
299028763	1,5
