Time Stamp	Velocidad
96512256	35,5
96532191	35,5
96552223	35
96572173	35
96592186	35
96612208	35
96632228	35
96652249	35
96672206	35
96692227	35
96712128	35
96732094	35
96752088	35
96772086	34,5
96792074	34,5
96812076	34,5
96832036	34,5
96852039	34,5
96872104	34,5
96892101	34,5
96912122	34,5
96932024	34,5
96952003	34,5
96971975	34
96991979	34
97011954	34
97031943	34
97051930	34
97071914	34
97091930	34
97111932	34
97131914	34
97151886	34
97171873	33,5
97191861	33,5
97211969	33,5
97231825	33,5
97251839	33,5
97271852	33,5
97291822	33,5
97311831	33,5
97331789	33,5
97351763	33,5
97371753	33,5
97391768	33,5
97411777	33
97431776	33
97451755	33
97471703	33
97491734	33
97511708	33
97531669	33
97551680	33
97571653	33
97591665	33
97611673	33
97631712	33
97651653	32,5
97671696	32,5
97691706	32,5
97711636	32,5
97731572	32,5
97751567	32,5
97771559	32,5
97791545	32,5
97811554	32
97831536	32
97851528	32
97871547	32
97891530	32
97911538	32
97931502	32
97951577	32
97971454	32
97991488	32
98011461	32
98031423	32
98051417	31,5
98071424	31,5
98091407	31,5
98111409	31,5
98131397	31,5
98151369	31,5
98171330	31,5
98191349	31,5
98211381	31,5
98231303	31,5
98251316	31,5
98271305	31
98291309	31
98311287	31
98331295	31
98351286	31
98371231	31
98391246	31
98411273	31
98431256	31
98451278	30,5
98471182	30,5
98491188	30,5
98511187	30,5
98531173	30,5
98551182	30,5
98571128	30,5
98591142	30,5
98611166	30,5
98631140	30,5
98651129	30
98671178	30
98691160	30
98711116	30
98731052	30
98751047	30
98771044	30
98791031	30
98811034	29,5
98831017	29,5
98851010	29,5
98871022	29,5
98891036	29,5
98911027	29,5
98930983	29,5
98950938	29,5
98970931	29
98990938	29
99010943	29
99030902	29
99050907	29
99070885	29
99090912	29
99110889	28,5
99130849	28,5
99150849	28,5
99170809	28,5
99190824	28,5
99210859	28,5
99230795	28,5
99250798	28,5
99270778	28
99290787	28
99310780	28
99330742	28
99350744	28
99370723	28
99390738	27,5
99410714	27,5
99430730	27,5
99450689	27,5
99470681	27,5
99490697	27,5
99510686	27
99530647	27
99550638	27
99570628	27
99590623	27
99610633	27
99630670	27
99650656	26,5
99670645	26,5
99690661	26,5
99710604	26,5
99730550	26,5
99750548	26,5
99770519	26
99790515	26
99810491	26
99830559	26
99850549	26
99870515	25,5
99890550	25,5
99910463	25,5
99930439	25,5
99950500	25,5
99970413	25,5
99990400	25
100010417	25
100030357	25
100050372	25
100070360	25
100090343	25
100110367	24,5
100130330	24,5
100150327	24,5
100170303	24,5
100190340	24,5
100210293	24,5
100230274	24,5
100250274	24
100270253	24
100290269	24
100310262	24
100330232	24
100350242	24
100370180	23,5
100390232	23,5
100410231	23,5
100430178	23,5
100450187	23,5
100470137	23,5
100490182	23
100510145	23
100530110	23
100550126	23
100570081	23
100590129	23
100610132	23
100630085	23
100650087	22,5
100670060	22,5
100690075	22,5
100710083	22,5
100730003	22,5
100750019	22,5
100769982	22
100790031	22
100810033	22
100830091	22
100849988	22
100869963	22
100889977	21,5
100909983	21,5
100929940	21,5
100949939	21,5
100969886	21,5
100989874	21,5
101009916	21,5
101029864	21,5
101049860	21,5
101069841	21,5
101089857	21
101109854	21
101129846	21
101149815	21
101169760	21
101189814	21
101209811	21
101229735	21
101249726	20,5
101269715	20,5
101289751	20,5
101309766	20,5
101329707	20,5
101349697	20,5
101369665	20,5
101389685	20,5
101409692	20,5
101429725	20,5
101449715	20,5
101469613	20,5
101489606	20,5
101509597	20,5
101529609	20,5
101549584	20,5
101569567	20,5
101589614	21
101609594	21
101629617	21
101649607	21
101669562	21
101689616	21
101709603	21,5
101729490	21,5
101749485	21,5
101769478	21,5
101789457	21,5
101809505	22
101829458	22
101849475	22
101869469	22
101889486	22
101909438	22,5
101929623	22,5
101949418	22,5
101969348	22,5
101989358	22,5
102009350	22,5
102029322	22,5
102049336	22,5
102069342	22,5
102089341	22,5
102109332	23
102129305	23
102149325	23
102169244	23
102189318	23,5
102209274	23,5
102229241	23,5
102249206	23,5
102269235	24
102289266	24
102309239	24
102329173	24
102349164	24
102369146	24,5
102389183	24,5
102409197	24,5
102429160	24,5
102449151	24,5
102469095	24,5
102489121	25
102509128	25
102529075	25
102549065	25
102569048	25
102589046	25
102609075	25,5
102629061	25,5
102649052	25,5
102669083	25,5
102689100	25,5
102709062	26
102728968	26
102748994	26
102768949	26
102788987	26,5
102808953	26,5
102828964	26,5
102848933	26,5
102868923	26,5
102888975	26,5
102908960	27
102928871	27
102948860	27
102968823	27
102988839	27
103008886	27
103028840	27
103048869	27
103068859	27,5
103088878	27,5
103108889	27,5
103128792	27,5
103148809	27,5
103168739	27,5
103188765	28
103208778	28
103228721	28
103248722	28
103268710	28
103288708	28
103308722	28
103328712	28
103348674	28
103368644	28
103388660	28
103408740	28
103428648	28
103448638	28
103468615	28
103488601	28
103508599	28
103528552	28
103548557	28
103568538	28
103588551	28
103608523	28
103628556	28
103648538	28
103668580	28
103688511	28
103708524	28
103728493	28
103748458	28
103768417	28,5
103788454	28
103808422	28
103828430	28
103848406	28
103868396	28
103888471	28
103908381	28
103928367	28
103948358	28
103968345	28
103988334	28
104008355	28
104028365	28
104048298	28
104068292	28
104088306	28
104108275	28
104128283	28
104148253	28
104168250	28
104188246	27,5
104208249	27,5
104228195	27,5
104248184	27,5
104268188	27,5
104288209	27,5
104308205	27,5
104328160	27,5
104348135	27,5
104368125	27,5
104388115	27
104408136	27
104428131	27
104448101	27
104468070	27
104488069	27
104508078	27
104528063	27
104548036	27
104568024	27
104588012	27
104608030	27
104628036	27
104648022	27
104668072	27
104687993	26,5
104708009	26,5
104727943	26,5
104747941	26,5
104767912	26,5
104787915	26,5
104807904	26,5
104827916	26,5
104847882	26,5
104867933	26,5
104887954	26,5
104907884	26,5
104927862	26,5
104947856	26,5
104967802	26,5
104987818	26,5
105007814	26,5
105027796	26,5
105047760	26,5
105067751	26,5
105087758	26,5
105107758	26
105127742	26
105147715	26
105167735	26
105187750	26
105207707	26
105227696	26
105247668	26
105267671	26
105287659	26
105307661	26
105327640	26
105347642	26
105367636	26
105387627	26
105407608	26
105427569	26
105447586	26
105467585	26
105487551	26
105507568	26
105527547	26
105547536	26
105567531	26
105587520	26
105607530	26
105627560	26
105647548	26
105667478	26
105687539	26
105707446	26
105727460	26
105747428	26
105767408	26
105787422	26
105807393	26
105827394	26
105847408	26
105867418	26
105887414	26
105907360	26
105927361	26
105947302	26
105967344	26
105987334	26
106007324	26
106027284	26
106047249	26
106067257	26
106087258	26
106107243	26
106127409	26
106147200	26
106167183	26
106187237	26
106207261	26
106227206	26
106247178	26
106267156	26
106287148	26
106307120	25,5
106327127	25,5
106347106	25,5
106367123	25,5
106387086	25,5
106407087	26
106427100	26
106447057	26
106467045	26
106487040	26
106507055	26
106527015	26
106547006	26
106566987	26
106587003	26
106606974	26
106626975	26
106646971	26
106666930	26
106686951	26
106706979	26
106726947	26
106746913	26
106766924	26
106786910	26,5
106806894	26,5
106826981	26,5
106846857	26,5
106866826	26,5
106886902	26,5
106906895	26,5
106926924	26,5
106946837	26,5
106966807	26,5
106986820	26,5
107006785	26,5
107026872	26,5
107046735	26,5
107066726	26,5
107086756	26,5
107106729	26,5
107126711	26,5
107146703	26,5
107166702	26,5
107186717	26,5
107206734	26,5
107226667	26,5
107246635	26,5
107266623	26,5
107286680	26,5
107306630	26,5
107326690	26,5
107346589	26,5
107366578	26,5
107386568	26,5
107406560	27
107426592	27
107446635	27
107466504	27
107486519	27
107506537	27
107526546	27
107546506	27
107566456	27
107586467	27
107606485	27
107626608	27
107646477	27
107666442	27
107686452	27
107706441	27
107726473	27
107746572	27
107766382	27
107786345	27
107806385	27
107826453	27
107846341	27
107866390	27
107886384	27
107906357	27
107926436	27
107946277	27
107966256	27
107986274	27
108006256	27
108026344	27
108046258	27
108066222	27
108086191	27
108106221	27
108126311	27
108146204	27
108166151	27
108186192	27
108206175	27
108226265	27
108246115	27
108266100	27
108286114	27
108306130	27
108326245	27
108346085	27
108366075	27
108386070	27
108406053	27
108426161	27
108446022	26,5
108465999	26,5
108485995	26,5
108506026	26,5
108526147	26,5
108545988	26,5
108565978	26,5
108585969	26,5
108605955	26,5
108626070	26,5
108645940	26,5
108665920	26,5
108685906	26,5
108705924	26,5
108726050	26,5
108745870	26,5
108765856	26,5
108785848	26,5
108805857	26
108826022	26
108845836	26
108865802	26
108885819	26
108905798	26
108925928	26
108945769	26
108965741	26
108985757	26
109005744	26
109025904	26
109045719	25,5
109065684	25,5
109085700	25,5
109105690	25,5
109125855	25,5
109145646	25,5
109165637	25,5
109185652	25,5
109205642	25,5
109225827	25,5
109245622	25,5
109265606	25
109285596	25
109305610	25
109325775	25
109345566	25
109365544	25
109385561	25
109405564	25
109425708	25
109445523	24,5
109465495	24,5
109485485	24,5
109505487	24,5
109525686	24,5
109545470	24,5
109565423	24
109585437	24
109605447	24
109625637	24
109645403	24
109665369	24
109685385	24
109705398	23,5
109725608	23,5
109745376	23,5
109765322	23,5
109785339	23,5
109805344	23,5
109825334	23,5
109845305	23
109865279	23
109885286	23
109905283	23
109925266	23
109945257	22,5
109965244	22,5
109985251	22,5
110005249	22,5
110025215	22,5
110045200	22
110065189	22
110085192	22
110105184	21,5
110125168	21,5
110145159	21,5
110165136	21,5
110185160	21,5
110205141	21
110225144	21
110245109	21
110265049	21
110285091	20,5
110305079	20,5
110325071	20,5
110345038	20,5
110365032	20
110385042	20
110405032	20
110425333	20
110445019	19,5
110464998	19,5
110484990	19,5
110505015	19,5
110525273	19,5
110544954	19
110564934	19
110584921	19
110604955	18,5
110625245	18,5
110644940	18,5
110664930	18,5
110684974	18,5
110704985	18
110724943	18
110744850	18
110764871	18
110784825	18
110804842	17,5
110824884	17,5
110844833	17,5
110864851	17,5
110884873	17,5
110904884	17
110924813	17
110944844	17
110964756	17
110984739	16,5
111004720	16,5
111024964	16,5
111044699	16,5
111064688	16,5
111084701	16,5
111104676	16
111124709	16
111144635	16
111164637	16
111184667	16
111204630	16
111224639	16
111244582	15,5
111264569	15,5
111284588	15,5
111304595	15,5
111324582	15,5
111344535	15,5
111364533	15,5
111384516	15
111404530	15
111424583	15
111444575	15
111464497	15
111484466	15
111504484	15
111524494	15
111544455	14,5
111564439	14,5
111584416	14,5
111604416	14,5
111624524	14,5
111644424	14,5
111664464	14,5
111684456	14,5
111704414	14,5
111724422	14,5
111744358	14,5
111764332	14,5
111784317	14,5
111804307	14,5
111824439	14,5
111844291	14
111864359	14
111884325	14
111904302	14
111924357	14
111944330	14
111964235	14
111984218	14
112004216	14
112024351	14
112044190	14
112064180	14
112084212	14
112104163	14
112124334	14
112144146	14
112164143	14
112184126	14
112204121	13,5
112224201	13,5
112244095	13,5
112264084	13,5
112284091	13,5
112304084	13,5
112324225	13,5
112344048	13,5
112364047	13,5
112384029	13,5
112404016	13,5
112424151	13,5
112444038	13,5
112464001	13,5
112483978	13,5
112503972	13,5
112524136	13,5
112543979	13,5
112563948	13,5
112583928	13,5
112603936	13,5
112624058	13,5
112643917	13,5
112663936	13,5
112683970	13,5
112703905	13,5
112723960	13,5
112743871	13,5
112763845	13,5
112783832	13,5
112803821	13,5
112823951	13,5
112843813	13,5
112863876	13,5
112883871	13
112903834	13,5
112924005	13,5
112943789	13,5
112963753	13
112983736	13
113003721	13
113023714	13
113043703	13
113063692	13
113083728	13
113103712	13
113123707	13
113143675	13
113163655	13
113183641	13
113203628	13
113223614	13
113243609	13
113263596	13
113283589	13
113303579	13
113323588	13
113343561	13
113363557	13
113383541	13
113403540	13
113423550	13
113443544	13
113463430	13
113483492	13
113503485	13
113523470	13
113543481	13
113563382	13
113583442	13
113603438	13
113623506	13
113643355	13
113663372	13
113683408	12,5
113703474	12,5
113723374	12,5
113743383	12,5
113763283	12,5
113783271	12,5
113803335	12,5
113823340	12,5
113843318	12,5
113863270	12,5
113883297	12,5
113903330	12,5
113923317	12,5
113943225	12,5
113963184	12,5
113983249	12,5
114003191	12,5
114023245	12,5
114043160	12,5
114063146	12,5
114083137	12,5
114103189	12,5
114123184	12,5
114143100	12,5
114163060	12,5
114183107	12,5
114203070	12,5
114223177	12,5
114243049	12,5
114263005	12,5
114283042	12,5
114303092	12,5
114323122	12,5
114342998	12,5
114362959	12,5
114382971	12,5
114402983	12,5
114423101	12,5
114442974	12,5
114462908	12,5
114482938	12,5
114502940	12,5
114523027	12,5
114542901	12,5
114562900	12,5
114582881	12
114602852	12,5
114623022	12,5
114642835	12,5
114662859	12,5
114682889	12,5
114702852	12,5
114722969	12,5
114742797	12,5
114762776	12,5
114782762	12,5
114802771	12,5
114822904	12,5
114842743	12,5
114862799	12,5
114882779	12
114902763	12
114922854	12
114942761	12,5
114962706	12
114982694	12
115002710	12
115022821	12
115042635	12
115062640	12
115082628	12
115102628	12
115122711	12
115142586	12
115162581	12
115182574	12
115202585	12
115222664	12
115242526	12
115262550	12
115282549	12
115302567	12
115322651	12
115342553	12
115362450	12
115382542	12
115402531	11,5
115422680	11,5
115442461	11,5
115462421	11,5
115482415	11,5
115502408	11,5
115522546	11,5
115542406	11,5
115562349	11,5
115582375	11,5
115602356	11,5
115622498	11,5
115642379	11,5
115662369	11
115682396	11
115702387	11
115722493	11
115742262	11
115762252	11
115782265	11
115802287	10,5
115822433	10,5
115842255	10,5
115862285	10,5
115882276	10,5
115902230	10,5
115922385	10,5
115942172	10
115962152	10
115982174	10
116002163	10
116022298	10
116042116	10
116062125	9,5
116082120	9,5
116102117	9,5
116122282	9,5
116142072	9,5
116162070	9,5
116182068	9
116202123	9
116222200	9
116242026	9
116262029	9
116282010	8,5
116302020	8,5
116322210	8,5
116341968	8,5
116361941	8,5
116381948	8,5
116401987	8
116422168	8
116441943	8
116461909	8
116481902	8
116501926	8
116522103	8
116541885	7,5
116561851	7,5
116581853	7,5
116601866	7
116622145	7
116641900	7
116661894	7
116681875	7
116701831	6,5
116721760	6,5
116741790	6,5
116761779	6,5
116781760	6,5
116801751	6
116821714	6
116841731	6
116861792	6
116881746	6
116901760	5,5
116921761	5,5
116941653	5,5
116961652	5,5
116981638	5
117001688	5
117021616	5
117041613	5
117061570	5
117081622	4,5
117101620	4,5
117121585	4,5
117141580	4,5
117161553	4,5
117181566	4
117201528	4
117221515	4
117241509	4
117261501	3,5
117281509	3,5
117301510	3,5
117321491	3,5
117341466	3,5
117361431	3
117381442	3
117401443	3
117421467	3
117441391	3
117461422	3
117481426	2,5
117501413	2,5
117521377	2,5
117541344	2,5
117561327	2,5
117581345	2
117601354	2
117621330	2
117641328	2
117661346	2
117681345	1,5
117701290	1,5
117721267	1,5
117741257	1,5
117761254	1,5
117781259	1,5
117801261	1
117821204	1
117841205	1
117861290	1
117881284	1
117901311	1
117921161	1
117941167	0,5
117961179	0,5
117981123	0,5
118001145	0,5
118021106	0,5
118041095	0,5
118061059	0,5
118081081	0,5
118101097	0,5
118121087	0,5
118141052	0,5
118161061	0,5
118181025	0,5
118201060	0,5
118221004	0,5
118241003	0,5
118261008	0,5
118280994	0,5
118301000	0,5
118320965	0,5
118340956	0,5
118360946	0,5
118380928	0,5
118400953	0,5
118420986	0,5
118440944	0,5
118460889	0
118480882	0
118500870	0
118520844	0
118540840	0
118560824	0
118580806	0
118600830	0
118620823	0
118640817	0
118660815	0
118680758	0
118700811	0
118720736	0
118740754	0
118760751	0
118780709	0
118800732	0
118820733	0
118840724	0
118860702	0
118880705	0
118900662	0
118920676	0
118940676	0
118960656	0
118980612	0
119000602	0
119020592	0
119040591	0
119060581	0
119080571	0
119100586	0
119120574	0
119140542	0
119160555	0
119180522	0
119200510	0
119220496	0
119240489	0
119260457	0
119280481	0
119300472	0
119320472	0
119340453	0
119360419	0
119380405	0
119400415	0
119420402	0
119440487	0
119460446	0
119480352	0
119500370	0
119520329	0
119540322	0
119560331	0
119580305	0
119600335	0
119620367	0
119640356	0
119660349	0
119680346	0
119700273	0
119720239	0
119740227	0
119760221	0
119780207	0
119800221	0
119820183	0
119840181	0
119860236	0
119880242	0
119900237	0
119920233	0
119940223	0
119960141	0
119980106	0
120000092	0
120020082	0
120040087	0
120060069	0
120080084	0
120100074	0
120120047	0
120140039	0
120160045	0
120180087	0
120200078	0
120219989	0
120239951	0
120259972	0
120279962	0
120299954	0
120319967	0
120339935	0
120359923	0
120379940	0
120399981	0
120419956	0
120439953	0
120459926	0
120479867	0
120499857	0
120519861	0
120539813	0
120559826	0
120579796	0
120599811	0
120619859	0
120639788	0
120659830	0
120679820	0
120699791	0
120719726	0
120739718	0
120759711	0
120779697	0
120799711	0
120819674	0
120839689	0
120859738	0
120879729	0
120899677	0
120919724	0
120939637	0
120959641	0
120979601	0
120999595	0
121019578	0
121039571	0
121059559	0
121079573	0
121099543	0
121119551	0
121139522	0
121159535	0
121179507	0,5
121199495	0,5
121219480	0,5
121239443	0,5
121259433	0,5
121279461	0,5
121299484	1
121319436	1
121339439	1
121359404	1
121379398	1,5
121399397	1,5
121419413	1,5
121439457	1,5
121459422	1,5
121479351	2
121499342	2
121519315	2
121539348	2
121559308	2
121579302	2,5
121599300	2,5
121619335	2,5
121639297	2,5
121659299	3
121679341	3
121699289	3
121719237	3
121739204	3,5
121759230	3,5
121779234	3,5
121799191	4
121819191	4
121839234	4
121859223	4
121879202	4,5
121899193	4,5
121919208	4,5
121939198	4,5
121959191	5
121979083	5
121999074	5
122019039	5
122039084	5,5
122059049	5,5
122079064	5,5
122099057	6
122119045	6
122139036	6
122159053	6
122179023	6,5
122199024	6,5
122219003	6,5
122238990	6,5
122258955	7
122278962	7
122298941	7
122318932	7
122338897	7,5
122358912	7,5
122378929	7,5
122398891	8
122418872	8
122438934	8
122458925	8
122478856	8,5
122498842	8,5
122518805	8,5
122538814	8,5
122558804	9
122578794	9
122598806	9
122618847	9
122638776	9,5
122658802	9,5
122678770	9,5
122698834	10
122718740	10
122738730	10
122758691	10
122778701	10
122798688	10,5
122818626	10,5
122838663	10,5
122858693	11
122878709	11
122898683	11
122918690	11
122938681	11
122958670	11,5
122978581	11,5
122998564	11,5
123018578	11,5
123038567	12
123058542	12
123078573	12
123098523	12,5
123118531	12,5
123138523	12,5
123158469	12,5
123178482	13
123198471	13
123218432	13
123238430	13
123258421	13
123278425	13,5
123298427	13,5
123318410	13,5
123338409	13,5
123358400	14
123378384	14
123398373	14
123418373	14
123438451	14,5
123458363	14,5
123478332	14,5
123498325	15
123518289	15
123538301	15
123558292	15
123578262	15
123598285	15,5
123618286	15,5
123638276	15,5
123658324	15,5
123678298	16
123698240	16
123718198	16
123738190	16
123758184	16
123778170	16,5
123798184	16,5
123818146	16,5
123838141	16,5
123858186	16,5
123878190	17
123898224	17
123918136	17
123938186	17
123958090	17,5
123978072	17,5
123998068	17,5
124018029	17,5
124038017	18
124058006	18
124078038	18
124098054	18,5
124117997	18,5
124137991	18,5
124158005	18,5
124177980	18,5
124197970	19
124217929	19
124237943	19
124257904	19,5
124277942	19,5
124297918	19,5
124317901	19,5
124337917	20
124357864	20
124377846	20
124397870	20
124417903	20
124437841	20,5
124457893	20,5
124477798	21
124497813	21
124517812	21
124537777	21
124557785	21,5
124577774	21,5
124597773	21,5
124617742	21,5
124637805	22
124657772	22
124677752	22
124697760	22,5
124717679	22,5
124737672	22,5
124757696	22,5
124777653	23
124797651	23
124817709	23
124837668	23
124857696	23,5
124877696	23,5
124897663	23,5
124917642	23,5
124937659	23,5
124957613	24
124977561	24
124997546	24
125017511	24
125037534	24
125057500	24,5
125077515	24,5
125097505	24,5
125117494	24,5
125137486	25
125157518	25
125177464	25
125197453	25
125217415	25
125237437	25,5
125257397	25,5
125277424	25,5
125297409	26
125317389	26
125337365	26
125357356	26
125377337	26
125397375	26,5
125417330	26,5
125437342	26,5
125457334	26,5
125477287	27
125497304	27
125517272	27
125537271	27
125557254	27
125577243	27
125597261	27,5
125617262	27,5
125637271	27,5
125657272	27,5
125677281	27,5
125697280	28
125717146	28
125737164	28
125757154	28
125777144	28
125797160	28,5
125817196	28,5
125837151	28,5
125857174	28,5
125877109	28,5
125897186	28,5
125917159	28,5
125937135	29
125957102	29
125977051	29
125997288	29,5
126017028	29,5
126037018	29,5
126057014	29,5
126077025	29,5
126096996	30
126116980	30
126136971	30
126156958	30
126176980	30
126196998	30
126216903	30
126236919	30,5
126256894	30,5
126276933	30,5
126296948	30,5
126316866	30,5
126336878	30,5
126356853	31
126376859	31
126396850	31
126416905	31
126436804	31
126456801	31
126476805	31,5
126497047	31,5
126516762	31,5
126536799	31,5
126556768	31,5
126576732	31,5
126596756	31,5
126616722	31,5
126636805	32
126656682	32
126676702	32
126696792	32
126716663	32
126736655	32
126756646	32
126776635	32
126796657	32,5
126816599	32,5
126836642	32,5
126856608	32,5
126876625	32,5
126896886	32,5
126916570	32,5
126936557	32,5
126956539	33
126976538	33
126996529	33
127016494	33
127036499	33
127056489	33
127076505	33
127096512	33
127116460	33
127136444	33
127156486	33
127176441	33
127196510	33
127216395	33
127236387	33,5
127256403	33,5
127276394	33,5
127296441	33,5
127316375	33,5
127336391	33,5
127356362	33,5
127376344	33,5
127396398	33,5
127416384	33,5
127436336	33
127456337	33
127476270	33
127496287	33,5
127516259	33,5
127536259	33,5
127556241	33,5
127576223	33,5
127596495	33,5
127616265	33,5
127636192	33
127656212	33
127676227	33
127696462	33
127716154	33
127736145	33
127756163	33
127776126	33
127796340	33
127816131	33
127836145	33
127856075	33
127876138	33
127896330	33
127916050	33
127936063	33
127956026	33
127976028	33
127996244	33
128015986	33
128036010	33
128056050	32,5
128076008	32,5
128096118	32,5
128115990	32,5
128135929	32,5
128155989	32,5
128175947	32,5
128196156	32,5
128215886	32,5
128235904	32,5
128255888	32
128275904	32
128296083	32
128315866	32
128335867	32
128355854	32
128375823	32
128396063	32
128415836	32
128435803	32
128455795	32
128475798	31,5
128495816	31,5
128515779	31,5
128535766	31,5
128555778	31,5
128575747	31,5
128595757	31,5
128615735	31,5
128635748	31,5
128655779	31,5
128675760	31
128695703	31
128715678	31
128735670	31
128755686	31
128775674	31
128795653	31
128815654	31
128835649	31
128855631	30,5
128875698	30,5
128895645	30,5
128915660	30,5
128935609	30,5
128955623	30,5
128975600	30,5
128995596	30,5
129015589	30,5
129035574	30
129055563	30
129075578	30
129095573	30
129115604	30
129135571	30
129155589	29,5
129175534	29,5
129195548	29,5
129215536	29,5
129235526	29,5
129255492	29,5
129275507	29
129295501	29
129315507	29
129335508	29
129355493	29
129375461	29
129395451	29
129415499	29
129435446	28,5
129455471	28,5
129475438	28,5
129495427	28,5
129515418	28,5
129535408	28,5
129555442	28,5
129575414	28,5
129595373	28
129615388	28
129635424	28
129655415	28
129675420	28
129695383	28
129715344	28
129735337	28
129755354	27,5
129775338	27,5
129795333	27,5
129815321	27,5
129835316	27,5
129855368	27,5
129875336	27,5
129895325	27
129915348	27
129935309	27
129955317	27
129975272	27
129995261	27
130015254	27
130035243	27
130055230	27
130075244	27
130095231	26,5
130115221	26,5
130135238	26,5
130155229	26,5
130175227	26,5
130195218	26,5
130215175	26,5
130235167	26,5
130255180	26,5
130275191	26
130295171	26
130315157	26
130335168	26
130355188	26
130375154	26
130395143	26
130415130	26
130435182	26
130455134	26
130475105	26
130495093	25,5
130515112	25,5
130535101	26
130555110	26
130575079	26
130595062	25,5
130615095	25,5
130635215	26
130655097	26
130675090	26
130695061	26
130715037	26
130735030	26
130755022	26
130775009	26
130795024	25,5
130814989	25,5
130835020	25,5
130855046	25,5
130874998	25,5
130894973	25,5
130914968	25,5
130934968	25,5
130954981	25,5
130974940	25
130994929	25
131014921	25
131034985	25
131054971	25
131074888	25
131094881	25
131114956	25
131134959	25
131154938	25
131174917	25
131194908	25
131214893	25
131234885	25,5
131254875	25,5
131274864	25,5
131294859	26
131314865	26
131334858	26
131354902	26,5
131374821	26,5
131394809	26,5
131414793	26,5
131434819	26,5
131454883	27
131474797	27
131494784	27
131514778	27
131534767	27
131554827	27
131574746	27
131594766	27
131614761	27
131634757	27,5
131654822	27,5
131674754	27,5
131694723	27,5
131714679	27,5
131734697	27,5
131754739	27,5
131774675	28
131794691	28
131814680	28
131834687	28
131854782	28
131874862	28,5
131894682	28,5
131914696	28,5
131934638	28,5
131954777	28,5
131974601	29
131994596	29
132014589	29
132034599	29
132054689	29
132074579	29,5
132094588	29,5
132114579	29,5
132134596	29,5
132154691	29,5
132174534	29,5
132194525	30
132214535	30
132234553	30
132254644	30
132274508	30
132294542	30
132314508	30
132334508	30,5
132354690	30,5
132374490	30,5
132394478	30,5
132414489	30,5
132434486	31
132454702	31
132474465	31
132494453	31,5
132514445	31,5
132534434	31,5
132554622	31,5
132574440	31,5
132594418	32
132614428	32
132634412	32
132654610	32
132674423	32
132694447	32
132714367	32
132734357	32
132754549	32,5
132774365	32,5
132794354	32,5
132814344	32,5
132834354	32,5
132854586	33
132874304	33
132894341	33
132914355	33
132934346	33
132954510	33
132974289	33,5
132994302	33,5
133014271	33,5
133034293	33,5
133054507	33,5
133074298	33,5
133094288	33,5
133114278	33,5
133134269	34
133154437	34
133174224	34
133194215	34
133214199	34
133234214	34
133254430	34,5
133274203	34,5
133294217	34,5
133314208	34,5
133334198	34,5
133354240	34,5
133374147	34,5
133394170	34,5
133414155	34,5
133434160	35
133454269	35
133474097	35
133494113	35
133514161	35
133534127	35
133554145	35
133574100	35
133594099	35
133614130	35
133634114	35,5
133654112	35,5
133674100	35,5
133694143	35,5
133714056	35,5
133734048	35,5
133754089	35,5
133774028	36
133794051	36
133814056	36
133834014	36
133854155	36
133874066	36
133894019	36
133914048	36
133934034	36
133954067	36
133973960	36
133993945	36
134013945	36
134033963	36
134054064	36,5
134073979	36,5
134093935	36,5
134113958	36,5
134133940	36,5
134154023	36,5
134173883	36,5
134193908	36,5
134213863	36,5
134233853	36,5
134253980	36,5
134273845	37
134293836	37
134313851	37
134333866	37
134354006	37
134373812	37
134393840	37
134413821	37
134433851	37
134453978	37,5
134473790	37,5
134493789	37,5
134513779	37,5
134533795	37,5
134553935	37,5
134573741	37,5
134593756	37,5
134613774	37,5
134633782	37,5
134653932	38
134673781	38
134693774	38
134713697	38
134733694	38
134753913	38
134773696	38
134793721	38
134813704	38
134833739	38,5
134853889	38,5
134873692	38,5
134893685	38,5
134913692	38,5
134933706	38,5
134953897	38,5
134973652	39
134993614	39
135013606	39
135033652	39
135053842	39
135073632	39
135093623	39,5
135113613	39,5
135133581	39,5
135153819	39,5
135173584	39,5
135193574	39,5
135213535	39,5
135233550	39,5
135253565	40
135273530	40
135293529	40
135313544	40
135333510	40
135353524	40
135373507	40,5
135393520	40,5
135413520	40,5
135433543	40,5
135453506	40,5
135473456	41
135493449	41
135513464	41
135533476	41
135553466	41
135573435	41
135593472	41,5
135613468	41,5
135633485	41,5
135653500	41,5
135673438	41,5
135693495	41,5
135713391	41,5
135733385	42
135753374	42
135773363	42
135793386	42
135813404	42
135833403	42
135853434	42,5
135873388	42,5
135893392	42,5
135913380	42,5
135933345	42,5
135953365	42,5
135973315	42,5
135993309	43
136013324	43
136033313	43
136053318	43
136073314	43
136093330	43
136113293	43
136133269	43
136153267	43
136173245	43
136193252	43
136213249	43
136233245	43
136253241	43
136273206	43
136293221	43
136313211	43
136333203	43
136353217	43
136373199	43
136393173	43
136413200	43
136433191	43
136453151	43
136473149	43
136493140	43
136513140	43
136533155	43
136553146	43
136573102	43
136593126	43
136613147	43
136633137	43
136653144	43
136673087	43
136693107	43
136713087	43
136733053	43
136753068	43
136773035	43
136793298	43
136813038	43
136833038	43
136853075	43
136873053	43
136893278	43
136913079	43
136933037	43
136953025	42,5
136973013	42,5
136993178	42,5
137012967	42,5
137032989	42,5
137052977	42,5
137073159	42,5
137093135	42,5
137112950	42,5
137132942	42,5
