Time Stamp	Velocidad 
822289639	32
822309647	32,5
822329627	33
822349617	33
822369660	33
822389659	33,5
822409633	33,5
822429680	33,5
822449628	33,5
822469628	33,5
822489627	34
822509603	34
822529603	34,5
822549576	34,5
822569622	34,5
822589656	35
822609654	35
822629677	35,5
822649651	35,5
822669648	36
822689646	36,5
822709671	37
822729631	37,5
822749618	37,5
822769563	38
822789577	38,5
822809587	39
822829598	39,5
822849573	39,5
822869574	40
822889753	40
822909580	40
822929606	40
822949637	40
822969635	40
822989653	40
823009577	40,5
823029600	40,5
823049568	40,5
823069557	41
823089559	41
823109624	41,5
823129641	42
823149619	42
823169621	42
823189599	42,5
823209624	42,5
823229613	43
823249587	43
823269530	43
823289527	43,5
823309545	43,5
823329545	44
823349517	44
823369595	44
823389571	44,5
823409602	44,5
823429629	45,5
823449543	45,5
823469569	45,5
823489567	46
823509534	46
823529532	46,5
823549468	46,5
823569503	46,5
823589464	47
823609489	47
823629598	47,5
823649481	47,5
823669555	47,5
823689557	48
823709518	49
823729476	50,5
823749544	50,5
823769513	50,5
823789448	50,5
823809508	52
823829470	52,5
823849467	52,5
823869464	52
823889531	52
823909534	52,5
823929554	52,5
823949528	52,5
823969551	52
823989524	52,5
824009467	53
824029491	53,5
824049463	53,5
824069433	53,5
824089451	53,5
824109442	53,5
824129532	53,5
824149435	53,5
824169514	53,5
824189467	53,5
824209452	54
824229530	54
824249452	54
824269446	54,5
824289398	54,5
824309441	55
824329455	55
824349449	55
824369400	55
824389492	55,5
824409447	55,5
824429487	56
824449461	56
824469460	56
824489424	56
824509425	56,5
824529424	57
824549417	57
824569412	57
824589382	57
824609425	57,5
824629465	57,5
824649396	57,5
824669391	57,5
824689399	58
824709464	58
824729463	58,5
824749377	58,5
824769404	58,5
824789354	59
824809399	59
824829393	59
824849343	59
824869410	59,5
824889375	59,5
824909452	60
824929447	60
824949362	60
824969375	60
824989417	60,5
825009385	61,5
825029383	62
825049356	62
825069347	61
825089343	61
825109335	62
825129362	62
825149390	62
825169391	61,5
825189389	61,5
825209398	62,5
825229352	62,5
825249395	62,5
825269338	62,5
825289314	62,5
825309314	62,5
825329350	62,5
825349300	62,5
825369370	62,5
825389379	62,5
825409387	63
825429398	63
825449378	63
825469369	63
825489376	63
825509318	63,5
825529342	63,5
825549310	63,5
825569287	63,5
825589303	63,5
825609283	63,5
825629312	64
825649271	64
825669281	64
825689271	64
825709276	64
825729372	64,5
825749247	64,5
825769280	64,5
825789230	64,5
825809281	64,5
825829313	64,5
825849295	64,5
825869295	65
825889275	65
825909289	65
825929311	65
825949261	65
825969285	65
825989237	65,5
826009256	65,5
826029258	65,5
826049229	65,5
826069256	65,5
826089218	66
826109278	66
826129311	66
826149298	66
826169216	66,5
826189206	66,5
826209309	66,5
826229230	66,5
826249290	66,5
826269233	67
826289233	67
826309214	67
826329225	67,5
826349194	67,5
826369274	67,5
826389277	67,5
826409229	68
826429256	68
826449216	68
826469215	68
826489271	68,5
826509202	68,5
826529237	68,5
826549171	68,5
826569180	69
826589172	69
826609180	69
826629229	69,5
826649186	69,5
826669242	69,5
826689177	69,5
826709239	70
826729237	70
826749235	70
826769170	70
826789130	70
826809150	70
826829182	70
826849148	70
826869191	70
826889213	70
826909186	70,5
826929192	70,5
826949193	70,5
826969191	70,5
826989154	70,5
827009150	70,5
827029173	70,5
827049113	70,5
827069112	70,5
827089104	70,5
827109127	70,5
827129138	70,5
827149180	70,5
827169179	70,5
827189139	70
827209111	70
827229246	70
827249195	70
827269130	70
827289099	70
827309097	70
827329117	70
827349133	70
827369159	70
827389183	70
827409176	70
827429205	70
827449103	70
827469176	70
827489177	69,5
827509071	69,5
827529094	69,5
827549069	69,5
827569074	69,5
827589065	69,5
827609171	69,5
827629177	69,5
827649107	69,5
827669064	69
827689101	69
827709100	69
827729139	69
827749141	69
827769049	69
827789057	69
827809053	69
827829079	69
827849028	69
827869131	68,5
827889129	68,5
827909127	68,5
827929126	68,5
827949095	68,5
827969123	68
827989121	68
828009031	68
828029068	68
828049030	68
828069003	68
828089024	67,5
828109047	67,5
828129072	67,5
828149021	67,5
828169071	67,5
828189115	67
828209114	67
828229113	67
828249027	67
828269053	67
828289054	67
828308991	66,5
828329046	66,5
828349013	66,5
828369097	66,5
828389025	66,5
828409103	66,5
828429038	66,5
828449070	66,5
828468986	66
828489036	66
828509011	66
828529034	66
828548972	66
828569000	66
828588973	66
828608978	66
828629077	66
828649006	66
828669058	65,5
828689056	65,5
828709050	65,5
828729074	65,5
828749048	65,5
828768952	65,5
828788991	65,5
828808982	65
828829003	65
828848952	65
828868956	65
828888960	65
828908954	65
828929041	65
828949033	65
828968956	64,5
828989030	64,5
829008974	64,5
829028996	64,5
829048968	64,5
829068928	64
829088956	64
829108941	64
829129009	64
829148945	64
829168969	64
829188998	63,5
829209014	63,5
829229037	63,5
829248927	63,5
829268929	63,5
829288929	63,5
829308914	63,5
829328967	63,5
829348893	63,5
829368930	63
829388974	63
829408950	63
829429004	62,5
829448914	62,5
829468874	62,5
829488972	62,5
829508911	62,5
829528935	62,5
829548932	62,5
829568898	62,5
829588872	62,5
829608912	62,5
829628976	62,5
829648899	62,5
829668880	62,5
829688951	62,5
829708898	62,5
829728975	62
829748949	62
829768917	62
829788891	62
829808880	61,5
829828904	61,5
829848851	61,5
829868879	61,5
829888871	61,5
829908960	61,5
829928934	61,5
829948885	61,5
829968847	61,5
829988922	61,5
830008875	61
830028899	61
830048871	61
830068841	61
830088830	61
830108826	61
830128940	61
830148913	61
830168897	61
830188882	61
830208915	61
830228885	61
830248838	61
830268856	61
830288857	61
830308848	60,5
830328869	60,5
830348787	60,5
830368834	60,5
830388839	60,5
830408867	60,5
830428889	60,5
830448884	60,5
830468840	60,5
830488881	60,5
830508797	60,5
830528800	60,5
830548793	60,5
830568944	60,5
830588814	60
830608815	60
830628868	60
830648843	60
830668830	60
830688817	60
830708833	60
830728847	60
830748788	60
830768777	60
830788777	60
830808751	59,5
830828808	59,5
830848789	59,5
830868770	59,5
830888822	59,5
830908777	59,5
830928826	59,5
830948992	59,5
830968780	59
830988785	59
831008761	59
831028769	59
831048761	59
831068785	59
831088779	58,5
831108802	58,5
831128794	58,5
831148802	58,5
831168801	58,5
831188775	58,5
831208824	58,5
831228830	58,5
831248772	58,5
831268792	58,5
831288768	58,5
831308791	58,5
831328798	58,5
831348797	58,5
831368788	58,5
831388794	58
831408805	58
831428806	58
831448782	58
831468863	58
831488806	58
831508826	58
831528806	57,5
831548799	57,5
831568799	57,5
831588820	57,5
831608833	57,5
831628867	57,5
831648801	57,5
831668819	57,5
831688813	57,5
831708803	57,5
831728862	57
831748834	57
831768832	57
831788832	57
831808808	57
831828853	57
831848827	57
831868850	57
831888882	57
831908865	57
831928869	57
831948883	57
831968880	57
831988842	57
832008841	56,5
832028867	56,5
832048840	56,5
832068895	56,5
832088836	56,5
832108864	56,5
832128864	56,5
832148917	56,5
832168950	56,5
832188737	56,5
832208906	56
832228880	56
832248691	56
832268669	56
832288622	56
832308667	56
832328678	56
832348751	56
832368721	56
832388673	55,5
832408667	55,5
832428691	55,5
832448711	55,5
832468711	55,5
832488702	55,5
832508674	55,5
832528699	55,5
832548720	55,5
832568712	55,5
832588708	55
832608701	55
832628713	55
832648740	55
832668747	55
832688703	55
832708730	55
832728739	55
832748690	55
832768691	54,5
832788723	54,5
832808746	54,5
832828733	54,5
832848741	54,5
832868715	54,5
832888804	54,5
832908686	54
832928747	54
832948778	54
832968704	54
832988703	54
833008701	53,5
833028699	53,5
833048730	53,5
833068724	53,5
833088721	53,5
833108718	53,5
833128718	53,5
833148762	53,5
833168760	53
833188763	53
833208791	53
833228752	53
833248747	53
833268774	53
833288748	53
833308791	52,5
833328759	52,5
833348752	52,5
833368761	52,5
833388776	52,5
833408743	52,5
833428840	52
833448746	52
833468558	52
833488546	52
833508785	52
833528782	52
833548547	52
833568771	51,5
833588568	51,5
833608522	51,5
833628764	51,5
833648540	51,5
833668539	51,5
833688535	51,5
833708543	51,5
833728569	51
833748622	51
833768566	51
833788586	51
833808530	51
833828552	50,5
833848546	50,5
833868568	50,5
833888630	50,5
833908583	50,5
833928576	50,5
833948611	50,5
833968604	50
833988577	50
834008559	50
834028558	50
834048564	50
834068563	50
834088617	49,5
834108591	49,5
834128662	49,5
834148656	49,5
834168624	49,5
834188628	49,5
834208682	49
834228636	49
834248673	49
834268600	49
834288599	49
834308618	49
834328610	48,5
834348657	48,5
834368629	48,5
834388609	48,5
834408620	48,5
834428648	48
834448620	48
834468620	48
834488725	48
834508633	48
834528634	48
834548667	48
834568656	48
834588621	47,5
834608651	47,5
834628737	47,5
834648637	47,5
834668700	47,5
834688737	47
834708726	47
834728751	47
834748732	47
834768645	47
834788643	47
834808642	47
834828637	47
834848631	47
834868677	46,5
834888729	46,5
834908729	46,5
834928765	46,5
834948721	46,5
834968744	46,5
834988731	46,5
835008669	46
835028699	46
835048670	46
835068693	46
835088699	46
835108692	46
835128737	46
835148749	46
835168799	46
835188787	46
835208763	46
835228779	46
835248785	46
835268727	45,5
835288701	45,5
835308735	45,5
835328699	45,5
835348765	45,5
835368725	45,5
835388774	45,5
835408816	45,5
835428782	45,5
835448768	45,5
835468778	45,5
835488823	45,5
835508760	45,5
835528735	45,5
835548767	45,5
835568766	45,5
835588786	45,5
835608771	45,5
835628794	45,5
835648795	45,5
835668793	45,5
835688823	45,5
835708831	45,5
835728785	45,5
835748784	45,5
835768775	45,5
835788770	45,5
835808753	45,5
835828768	45,5
835848812	45,5
835868799	45,5
835888801	45,5
835908781	45
835928770	45
835948786	45
835968778	45
835988836	45
836008780	45
836028806	45,5
836048781	45,5
836068836	45,5
836088816	45,5
836108862	45,5
836128860	45,5
836148872	45,5
836168857	45,5
836188847	45,5
836208849	45,5
836228849	45,5
836248848	45,5
836268790	45,5
836288816	45,5
836308813	45,5
836328840	45,5
836348849	45,5
836368811	45,5
836388861	45,5
836408807	45,5
836428821	45,5
836448825	45,5
836468873	45,5
836488907	45,5
836508825	45,5
836528825	46
836548824	46
836568821	46
836588820	46
836608845	46
836628848	46
836648856	46
836668846	46
836688869	46,5
836708893	46,5
836728904	46,5
836748892	46,5
836768860	46,5
836788859	47
836808856	47
836828859	47
836848858	47
836868907	47,5
836888882	47,5
836908883	48
836928878	48
836948925	48
836968911	48,5
836988899	48,5
837008872	48,5
837028872	49
837048924	49
837069149	49
837088894	49,5
837108924	49,5
837128883	49,5
837148958	49,5
837169162	50
837188917	50,5
837208939	50,5
837228994	51
837248907	51
837269182	51
837288930	51
837308930	51,5
837328902	52
837348925	52
837369199	52
837388964	52,5
837408949	52,5
837428924	53
837448901	53
837469175	53
837488944	53,5
837508931	53,5
837528916	54
837548946	54
837569188	54
837588912	54,5
837608909	54,5
837629012	55
837648925	55
837669225	55
837688909	55,5
837708996	55,5
837728945	56
837748991	56
837769182	56
837788906	56,5
837808908	57
837828928	57
837848931	57
837869175	57
837888946	57,5
837908962	57,5
837928971	58
837948979	58
837969205	58
837988960	58,5
838008953	58,5
838028977	59
838048970	59
838069219	59
838088943	59,5
838108940	60
838128948	60
838148976	60
838169169	60,5
838188967	61,5
838208926	62
838228956	61,5
838248955	61,5
838269205	61,5
838288939	62
838308921	62
838328922	62
838348920	62
838369279	62,5
838389017	63
838408962	63
838428976	63
838448994	63
838469167	63,5
838489017	63,5
838508935	63,5
838528934	63,5
838548941	63,5
838569214	64
838588939	64
838608926	64
838628969	64
838648945	64
838669222	64
838689050	64
838708985	64
838728992	64
838748962	64
838769208	64,5
838788959	64,5
838808916	64,5
838828915	64,5
838848889	64,5
838869186	64,5
838888908	64,5
838908952	64,5
838928927	64,5
838948957	64,5
838969194	64,5
838988976	64,5
839008916	64,5
839028902	64,5
839048900	64,5
839069033	64,5
839088899	64,5
839108960	64,5
839128938	64,5
839148974	64,5
839169077	64,5
839189002	64
839208930	64
839228943	64
839248895	64
839268901	64
839288905	64
839308886	64
839328917	64
839349067	64
839368936	63,5
839389027	63,5
839409039	63,5
839428980	63,5
839448952	63,5
839468944	63
839489019	63
839509017	63
839528941	63
839548901	63
839568930	62,5
839588987	62,5
839608904	62,5
839629033	62,5
839649066	62,5
839669067	62
839688973	62
839709033	62
839729060	61,5
839748982	61,5
839768927	61,5
839788962	61,5
839808995	61
839828988	61
839848984	61
839868980	61
839888986	60,5
839908987	60,5
839928989	60,5
839948993	60,5
839968991	60
839988951	60
840008964	60
840028988	59,5
840048959	59,5
840068980	59,5
840088954	59,5
840108951	59
840128981	59
840148947	59
840168981	59
840188979	58,5
840208956	58,5
840228941	58
840248936	58
840268934	58
840288955	58
840308951	57,5
840328949	57,5
840348938	57,5
840368974	57,5
840388952	57
840408969	57
840428966	56,5
840448965	56,5
840468937	56,5
840488936	56,5
840508920	56
840528953	56
840548951	56
840568970	56
840588941	55,5
840608938	55,5
840628922	55,5
840648958	55,5
840668942	55
840688912	55
840708954	55
840728910	54,5
840748948	54,5
840768948	54,5
840788946	54,5
840808940	54
840828936	54
840848978	54
840868950	54
840888980	53,5
840908956	53,5
840928984	53,5
840948936	53,5
840968958	53
840988965	53
841008960	53
841028933	52,5
841048950	52,5
841068916	52,5
841088940	52,5
841108922	52
841128911	52
841148973	52
841168999	52
841188935	51,5
841208909	51,5
841228946	51,5
841248931	51,5
841268971	51
841288970	51
841308963	51
841328909	50,5
841348952	50,5
841368924	50,5
841388933	50,5
841408954	50
841428984	50
841448970	50
841468925	50
841488961	49,5
841508931	49,5
841528931	49,5
841548950	49,5
841568949	49,5
841588919	49
841608920	49
841629016	49
841648980	49
841668964	49
841688968	49
841708972	48,5
841728906	48,5
841748970	48,5
841768944	48,5
841788968	48
841808925	48
841828955	48
841848949	48
841868925	48
841888948	47,5
841909011	47,5
841928969	47,5
841948974	47,5
841968932	47
841988949	47
842008930	47
842028947	47
842048946	47
842068970	46,5
842088968	46,5
842108937	46,5
842128943	46,5
842148971	46,5
842168923	46
842188936	46
842208910	46
842228931	46
842248930	46
842268928	46
842288928	45,5
842308953	45,5
842328926	45,5
842348928	45,5
842368948	45,5
842388992	45,5
842408924	45
842428928	45
842448929	45
842468932	45
842488942	45
842508947	45
842528941	44,5
842548965	44,5
842568972	44,5
842588964	44,5
842608933	44,5
842628958	44,5
842648983	44,5
842669006	44
842688995	44
842708967	44
842728953	44
842748941	44
842768960	44
842788950	44
842808948	44
842828955	44
842848951	44
842868974	44
842888961	44
842908970	44
842928961	44
842948984	44
842968955	44
842988971	44
843009005	43,5
843028940	43,5
843048938	43,5
843068998	43,5
843088961	43,5
843108969	43,5
843128982	43,5
843148999	43,5
843168960	43,5
843188963	43,5
843208992	43,5
843228991	43,5
843248965	43,5
843268951	43,5
843288951	43,5
843308950	43,5
843328950	43,5
843348948	43,5
843368980	43,5
843389009	43,5
843409007	43,5
843428964	43,5
843448975	43,5
843469003	43,5
843489012	43,5
843508994	43,5
843528971	43,5
843548943	43,5
843568969	43,5
843588966	43,5
843608958	43,5
843628982	43,5
843648987	43,5
843668989	43,5
843689002	43,5
843708969	43,5
843728960	43,5
843748993	43,5
843768958	44
843788958	44
843808956	44
843828975	44
843848973	44
843868972	44
843888983	44
843908943	44
843928988	44
843949012	44
843968958	44
843988949	44
844008965	44
844028969	44
844048960	44
844068997	44
844089012	44
844108978	44
844128976	44
844148957	44
844168970	44,5
844189021	44,5
844209015	44,5
844229014	44,5
844248994	44,5
844268960	44,5
844288974	44,5
844308992	44,5
844328984	44,5
844349008	44,5
844368968	44,5
844388971	44,5
844408975	44,5
844428999	44,5
844448987	44,5
844469008	44,5
844489028	44,5
844508963	44,5
844528962	44,5
844548962	44,5
844569025	44,5
844589043	45
844609000	45
844629010	45
844648957	45
844668973	45
844689016	45
844709015	45
844728994	45
844748995	45
844768960	45
844788984	45
844808993	45
844828981	45
844848975	45
844868972	45
844889009	45
844909032	45
844928987	45,5
844948967	45,5
844969030	45,5
844989029	45,5
845008965	45,5
845028965	45,5
845048966	45,5
845068986	45,5
845088969	45,5
845108999	45,5
845128996	45,5
845149015	45,5
845168984	45,5
845189022	45,5
845208994	45,5
845228996	45,5
845248993	45,5
845268978	45,5
845288977	46
845308981	46
845328950	46
845348974	46
845368974	46
845388980	46
845409003	46
845428978	46
845448976	46
845469022	46
845489013	46
845508963	46
845528993	46
845548997	46
845568972	46
845589013	46,5
845608995	46,5
845629031	46,5
845649022	46,5
845668993	46,5
845689026	46,5
845709015	46,5
845729007	46,5
845749020	46,5
845768980	46,5
845788977	46,5
845808985	46,5
845828984	46,5
845848983	46,5
845868983	46
845888981	46
845909024	46
845929033	46
845948997	46
845968984	46
845988991	46
846008965	46
846028967	46
846048974	46
846069026	46
846089031	46
846109027	46
846128971	46
846149040	46
846169020	46
846188997	46
846209007	46
846229021	46
846248999	46
846268990	46
846288987	45,5
846308989	45,5
846328959	45,5
846348957	45,5
846369000	45,5
846389005	45,5
846408985	45,5
846429004	45
846449009	45
846469009	45
846489058	45
846508975	45
846528978	45
846549003	45
846568974	44,5
846588997	44,5
846609014	44,5
846628988	44,5
846648991	44,5
846669020	44,5
846688998	44
846708977	44
846729023	44
846749026	44
846768966	44
846788991	44
846808966	43,5
846828981	43,5
846848958	43,5
846869005	43,5
846889034	43
846908997	43
846929024	43
846949012	43
846969036	43
846988996	42,5
847008971	42,5
847028998	42,5
847048996	42,5
847068978	42
847089003	42
847109013	42
847129012	41,5
847149008	41,5
847169160	41,5
847189042	41,5
847209019	41
847229041	41
847249041	41
847268984	41
847288991	40,5
847309012	40,5
847329031	40
847349036	40
847369046	40
847389002	40
847409025	39,5
847429041	39,5
847449044	39,5
847469031	39,5
847489009	39
847509005	39
847529008	38,5
847549006	38,5
847569003	38,5
847588977	38,5
847609021	38
847629031	38
847648997	38
847669026	38
847689061	37,5
847709031	37,5
847729036	37,5
847749063	37,5
847769022	37,5
847789020	37
847809030	37
847829038	37
847849015	37
847869034	36,5
847889054	36,5
847909100	36,5
847929018	36,5
847949078	36,5
847969055	36
847989018	36
848009033	36
848029033	35,5
848049035	35,5
848069029	35,5
848089003	35,5
848109046	35,5
848129080	35
848149067	35
848169049	35
848189053	35
848209086	35
848229056	35
848249007	35
848269025	34,5
848289024	34,5
848309023	34,5
848329018	34,5
848349018	34,5
848369036	34,5
848389052	34
848409038	34
848429066	34
848449045	34
848469046	34
848489115	34
848509037	33,5
848529040	33,5
848549035	33,5
848569035	33,5
848589034	33,5
848609051	33,5
848629065	33,5
848649095	33,5
848669055	33
848689074	33
848709089	33
848729063	33
848749038	33
848769029	33
848789053	32,5
848809052	32,5
848829049	32,5
848849046	32,5
848869065	32,5
848889058	32,5
848909079	32,5
848929612	32
848949045	32
848969077	32
848989025	32
849009690	32
849029693	32
849049666	32
849069516	31,5
849089686	31,5
849109680	31,5
849129688	31,5
849149725	31,5
849169777	31,5
849187365	31
849209717	31
849229717	31
849247405	31
849269707	31
849287358	31
849309707	30,5
849329677	30,5
849347352	30,5
849367369	30,5
849387387	30,5
849407384	30,5
849429703	30
849447407	30
849467407	30
849487405	30
849507344	30
849527345	30
849547372	30
849567344	29,5
849587351	29,5
849607384	29,5
849627395	29,5
849647408	29,5
849667415	29
849687381	29
849707396	29
849727398	29
849747388	29
849767362	29
849787359	28,5
849807362	28,5
849827356	28,5
849847355	28,5
849867373	28,5
849887386	28,5
849907419	28
849927399	28
849947413	28
849967420	28
849987386	28
850007374	27,5
850027352	27,5
850047376	27,5
850067373	27,5
850087371	27,5
850107364	27
850127402	27
850147423	27
850167410	27
850187424	27
850207403	27
850227402	26,5
850247423	26,5
850267391	26,5
850287364	26,5
850307363	26,5
850327365	26
850347460	26
850367379	26
850387382	26
850407406	25,5
850427417	25,5
850447416	25,5
850467382	25,5
850487416	25,5
850507414	25
850527388	25
850547405	25
850567398	25
850587394	25
850607466	24,5
850627410	24,5
850647403	24,5
850667536	24,5
850687542	24,5
850707499	24,5
850727532	24
850747493	24
850767371	24
850787444	24
850807446	24
850827442	24
850847435	24
850867443	23,5
850887485	23,5
850907529	23,5
850927478	23,5
850947477	23,5
850967452	23,5
850987487	23
851007428	23
851027450	23
851047457	23
851067433	23
851087469	23
851107464	22,5
851127463	22,5
851147469	22,5
851167504	22,5
851187461	22,5
851207460	22,5
851227458	22
851247462	22
851267417	22
851287439	22
851307447	22
851327419	22
851347461	22
851367454	21,5
851387452	21,5
851407460	21,5
851427462	21,5
851447475	21,5
851467428	21,5
851487456	21,5
851507409	21
851527408	21
851547410	21
851567412	21
851587409	21
851607409	21
851627426	21
851647451	21
851667444	21
851687400	21
851707440	21
851727439	21
851747434	21
851767407	21
851787431	21
851807405	21
851827454	21
851847425	21
851867444	21
851887397	21
851907419	21
851927465	20,5
851947492	20,5
851967463	20,5
851987453	20,5
852007430	20,5
852027455	20,5
852047696	20,5
852067449	20,5
852087418	20,5
852107435	20,5
852127430	20,5
852147732	20,5
852167483	20,5
852187485	20,5
852207472	20,5
852227405	20,5
852247680	20,5
852267447	20,5
852287450	20,5
852307458	20,5
852327458	20,5
852347707	20,5
852367441	20,5
852387478	20,5
852407465	20,5
852427473	21
852447702	21
852467452	21
852487468	21
852507421	21
852527425	21
852547676	21
852567422	21
852587421	21
852607506	21
852627504	21
852647722	21
852667499	21
852687463	21
852707453	21
852727489	21,5
852747742	21,5
852767411	21,5
852787436	21,5
852807439	21,5
852827435	21,5
852847683	21,5
852867454	21,5
852887487	21,5
852907477	21,5
852927476	21,5
852947478	21,5
852967483	21,5
852987477	21,5
853007425	22
853027425	22
853047427	22
853067429	22
853087458	22
853107499	22
853127464	22
853147467	22
853167476	22,5
853187418	22,5
853207430	22,5
853227485	22,5
853247486	22,5
853267444	22,5
853287419	22,5
853307444	23
853327442	23
853347443	23
853367461	23
853387461	23
853407531	23,5
853427479	23,5
853447499	23,5
853467506	23,5
853487468	23,5
853507466	23,5
853527441	23,5
853547463	23,5
853567462	24
853587463	24
853607453	24
853627477	24
853647489	24
853667482	24
853687504	24,5
853707511	24,5
853727505	24,5
853747499	24,5
853767448	24,5
853787449	25
853807453	25
853827472	25
853847450	25
853867493	25
853887498	25,5
853907455	25,5
853927488	25,5
853947513	25,5
853967489	25,5
853987517	26
854007438	26
854027464	26
854047465	26
854067463	26,5
854087469	26,5
854107495	26,5
854127468	26,5
854147492	26,5
854167491	27
854187491	27
854207500	27
854227496	27,5
854247494	27,5
854267454	27,5
854287455	27,5
854307453	27,5
854327499	28
854347528	28
854367517	28
854387489	28
854407528	28,5
854427509	28,5
854447455	28,5
854467489	28,5
854487522	28,5
854507475	29
854527476	29
854547472	29
854567472	29
854587472	29,5
854607492	29,5
854627492	29,5
854647524	29,5
854667564	30
854687522	30
854707504	30
854727503	30
854747541	30
854767468	30,5
854787498	30,5
854807465	30,5
854827467	31
854847466	31
854867508	31
854887529	31
854907473	31,5
854927492	31,5
854947526	31,5
854967514	31,5
854987519	31,5
855007478	32
855027478	32
855047482	32
855067479	32
855087477	32,5
855107512	32,5
855127511	32,5
855147503	32,5
855167538	33
855187519	33
855207560	33
855227530	33,5
855247517	33,5
855267494	33,5
855287470	33,5
855307494	33,5
855327526	34
855347529	34
855367535	34
855387534	34
855407524	34,5
855427500	34,5
855447526	34,5
855467527	34,5
855487496	35
855507485	35
855527485	35
855547485	35
855567517	35
855587529	35,5
855607540	35,5
855627539	35,5
855647550	35,5
855667541	36
855687550	36
855707538	36
855727537	36,5
855747540	36,5
855767502	36,5
855787511	36,5
855807505	36,5
855827535	37
855847533	37
855867511	37
855887539	37
855907563	37
855927547	37,5
855947540	37,5
855967524	37,5
855987539	37,5
856007501	37,5
856027501	37,5
856047528	37,5
856067528	38
856087493	38
856107494	38
856127540	38,5
856147592	38,5
856167565	38,5
856187565	38,5
856207561	38,5
856227558	38,5
856247588	38,5
856267553	39
856287545	39
856307541	39
856327517	39
856347557	39
856367531	39,5
856387570	39,5
856407579	39,5
856427557	39,5
856447591	39,5
856467593	39,5
856487583	40
856507533	40
856527511	40
856547539	40
856567530	40
856587527	40
856607527	40
856627572	40,5
856647557	40,5
856667565	40,5
856687570	40,5
856707742	40,5
856727565	40,5
856747583	40,5
856767519	40,5
856787519	41
856807520	41
856827551	41
856847549	41
856867589	41
856887558	41
856907520	41
856927576	41
856947577	41
856967568	41,5
856987565	41,5
857007537	41,5
857027538	41,5
857047542	41,5
857067544	41,5
857087511	41,5
857107543	41,5
857127580	41,5
857147570	41,5
857167568	41,5
857187593	42
857207592	42
857227583	42
857247566	42
857267527	42
857287553	42
857307534	42
857327562	42
857347589	42
857367582	42
857387587	42
857407633	42,5
857427633	42,5
857447601	42,5
857467563	42,5
857487587	42,5
857507578	42,5
857527587	42,5
857547605	42,5
857567557	42,5
857587598	42,5
857607550	42,5
857627619	42,5
857647657	42,5
857667588	42,5
857687614	42,5
857707615	42,5
857727581	42,5
857747606	42,5
857767580	42,5
857787605	42,5
857807538	43
857827592	43
857847586	43
857867596	43
857887572	43
857907594	43
857927620	43
857947607	43
857967575	43
857987600	43
858007596	43
858027598	43
858047590	43
858067610	43
858087582	43
858107559	43
858127599	43
858147664	43
858167607	43
858187625	43
858207625	43
858227619	43
858247612	43
858267598	43
858287578	43
858307579	43
858327569	43
858347605	43
858367592	43
858387616	43
858407635	43
858427640	43
858447633	43
858467661	43
858487609	43,5
858507632	43,5
858527607	43,5
858547624	43,5
858567617	43,5
858587599	43,5
858607573	43,5
858627678	43,5
858647653	43,5
858667684	43,5
858687672	43,5
858707608	43,5
858727635	43,5
858747596	43,5
858767624	43,5
858787624	43,5
858807585	43,5
858827614	43,5
858847611	43,5
858867604	43,5
858887604	43,5
858907675	43,5
858927649	43,5
858947666	43,5
858967663	43,5
858987675	43,5
859007617	43,5
859027617	43,5
859047608	43,5
859067610	43,5
859087610	43,5
859107624	43,5
859127622	43,5
859147649	43,5
859167613	43,5
859187621	43,5
859207633	43,5
859227656	43,5
859247629	43,5
859267655	43,5
859287630	43,5
859307649	43,5
859327621	43
859347616	43
859367614	43
859387618	43
859407661	43
859427658	43
859447632	43
859467661	43
859487632	43
859507652	43
859527627	43
859547645	43
859567637	43
859587637	43
859607631	43
859627665	42,5
859647690	42,5
859667689	42,5
859687663	42,5
859707655	42,5
859727654	42,5
859747678	42,5
859767645	42,5
859787644	42,5
859807630	42,5
859827660	42
859847626	42
859867649	42
859887653	42
859907684	42
859927645	42
859947675	42
859967672	42
859987670	42
860007665	41,5
860027663	41,5
860047633	41,5
860067654	41,5
860087650	41,5
860107668	41,5
860127665	41,5
860147644	41,5
860167662	41,5
860187659	41
860207659	41
860227689	41
860247656	41
860267682	41
860287655	41
860307641	41
860327645	40,5
860347668	40,5
860367661	40,5
860387660	40,5
860407660	40,5
860427648	40,5
860447627	40,5
860467684	40
860487675	40
860507698	40
860527674	40
860547665	40
860567660	40
860587683	40
860607640	40
860627702	39,5
860647711	39,5
860667644	39,5
860687656	39,5
860707673	39,5
860727703	39,5
860747701	39,5
860767691	39
860787691	39
860807689	39
860827656	39
860847676	39
860867672	39
860887708	38,5
860907689	38,5
860927688	38,5
860947735	38,5
860967687	38,5
860987686	38,5
861007685	38,5
861027691	38
861047641	38
861067873	38
861087694	38
861107706	38
861127692	38
861147734	38
861167904	38
861187758	37,5
861207734	37,5
861227749	37,5
861247760	37,5
861267812	37,5
861287684	37,5
861307691	37,5
861327698	37
861347710	37
861367832	37
861387692	37
861407715	37
861427745	37
861447715	37
861467815	37
861487700	36,5
861507697	36,5
861527695	36,5
861547689	36,5
861567793	36,5
861587686	36,5
861607685	36,5
861627751	36
861647706	36
861667799	36
861687723	36
861707716	36
861727724	36
861747755	36
861767713	36
861787740	35,5
861807711	35,5
861827702	35,5
861847699	35,5
861867728	35,5
861887708	35,5
861907703	35,5
861927741	35
861947686	35
861967971	35
