Time Stamp	Velocidad 
22664824	0
22684821	0
22704827	0
22724829	0
22744798	0
22764821	0
22784822	0
22804832	0
22824843	0
22844827	0
22864822	0
22884831	0
22904836	0
22924868	0
22944828	0
22964871	0
22984834	0
23004833	0
23024800	0
23044837	0
23064830	0
23084834	0
23104820	0
23124823	0
23144825	0
23164828	0
23184794	0
23204804	0
23224816	0
23244802	0
23264804	0
23284811	0
23304816	0
23324818	0
23344814	0
23364782	0
23384825	0
23404822	0
23424827	0
23444821	0
23464819	0
23484791	0
23504787	0
23524815	0
23544811	0
23564817	0
23584821	0
23604824	0
23624824	0
23644850	0
23664829	0
23684793	0
23704825	0
23724821	0
23744838	0
23764808	0
23784808	0
23804821	0
23824819	0
23844820	0
23864957	0
23884826	0
23904822	0
23924803	0
23944806	0
23964832	0
23984798	0
24004822	0
24024808	0
24044819	0
24064795	0
24084838	0
24104816	0
24124821	0
24144813	0
24164806	0
24184832	0
24204765	0
24224815	0
24244830	0
24264803	0
24284846	0
24304783	0
24324845	0
24344879	0
24364851	0
24384930	0
24404807	0
24424815	0
24444807	0
24464826	0
24484896	0
24504795	0
24524794	0
24544793	0
24564821	0
24584923	0
24604803	0
24624815	0
24644796	0
24664901	0
24684938	0
24704822	0
24724865	0
24744822	0
24764770	0
24784979	0
24804755	0
24824804	0
24844785	0
24864906	0
24884991	0
24904821	0
24924831	0
24944804	0
24964785	0
24984969	0
25004824	0
25024789	0
25044819	0
25064934	0
25085025	0
25104888	0
25124822	0
25144822	0
25164822	0
25185000	0
25204825	0
25224898	0
25244809	0
25264976	0
25285005	0
25304773	0
25324826	0
25344811	0
25364764	0
25385031	0
25404817	0
25424766	0
25444867	0
25464765	0
25485002	0
25504815	0
25524817	0
25544828	0
25564817	0
25584755	0
25604849	0
25624789	0
25644797	0
25664801	0
25684818	0
25704765	0
25724833	0
25744827	0
25764755	0
25784826	0
25804766	0
25824826	0
25844769	0
25864885	0
25884824	0
25904827	0
25924770	0
25944862	0
25964921	0
25984801	0
26004824	0
26024768	0
26044767	0
26064874	0
26084804	0
26104791	0
26124772	0
26144843	0
26164791	0
26184846	0
26204771	0
26224788	0
26244771	0
26264887	0
26284819	0
26304755	0
26324783	0
26344766	0
26364738	0
26384848	0
26404813	0
26424808	0
26444906	0
26464943	0
26484849	0
26504790	0
26524801	0
26544745	0
26564753	0
26584834	0
26604792	0
26624811	0
26644867	0
26664957	0
26684823	0
26704799	0
26725058	0
26744752	0
26764767	0
26784853	0
26804753	0
26824748	0
26844798	0
26864978	0
26884862	0
26904729	0
26924770	0
26944840	0
26964835	0
26984848	0
27004773	0
27024764	0
27044756	0
27064815	0
27084911	0
27104766	0
27124794	0
27144823	0
27164862	0
27184895	0
27204750	0
27224795	0
27244812	0
27264796	0
27284858	0
27304734	0
27324796	0
27344766	0
27364862	0
27384931	0
27404731	0
27424855	0
27444843	0
27464822	0
27484945	0
27504756	0
27524728	0
27544761	0
27564895	0
27584910	0
27604755	0
27624729	0
27644795	0
27664855	0
27684944	0
27704728	0
27724798	0
27744756	0
27764931	0
27784907	0
27804740	0
27824759	0
27844756	0
27864910	0
27884960	0
27904756	0
27924803	0
27944770	0
27964999	0
27984959	0
28004742	0
28024740	0
28044741	0
28064884	0
28084943	0
28104736	0
28124814	0
28144790	0
28164772	0
28184964	0,5
28204711	0,5
28224775	0,5
28244796	0,5
28264935	0,5
28284939	0,5
28304750	0,5
28324746	0,5
28344806	0,5
28364812	0,5
28384975	0,5
28404740	0,5
28424739	0,5
28444738	0,5
28464975	0,5
28485000	0,5
28504733	0,5
28524748	1
28544725	1
28564828	1
28584997	1
28604735	1
28624787	1
28644790	1
28664974	1
28684984	1
28704733	1
28724769	1
28744790	1
28764807	1
28784986	1
28804718	1
28824882	1
28844791	1,5
28864953	1,5
28884963	1,5
28904728	1,5
28924753	1,5
28944753	1,5
28964801	1,5
28984753	1,5
29004729	1,5
29024760	1,5
29044729	1,5
29064967	1,5
29084758	1,5
29104758	1,5
29124792	1,5
29144747	1,5
29164810	1,5
29184748	1,5
29204760	1,5
29224738	1,5
29244757	2
29264942	2
29284757	2
29304724	2
29324750	2
29344748	2
29364808	2
29384757	2
29404756	2
29424728	2
29444752	2
29464965	2
29484760	2
29504710	2
29524725	2
29544725	2
29564806	2
29584782	2
29604739	2
29624740	2,5
29644786	2,5
29664757	2,5
29684901	2,5
29704753	2,5
29724774	2,5
29744754	2,5
29764805	2,5
29784788	2,5
29804763	2,5
29824753	2,5
29844770	2,5
29864755	2,5
29884820	2,5
29904801	2,5
29924788	2,5
29944813	2,5
29964801	2,5
29985079	2,5
30004834	2,5
30024820	2,5
30044821	2,5
30065041	2,5
30085111	2,5
30104860	2,5
30124818	2,5
30144821	2,5
30164829	2,5
30185110	2,5
30204860	2,5
30224867	2,5
30244850	2,5
30265045	2,5
30285061	2,5
30304867	2,5
30324866	2,5
30344872	2,5
30365102	2,5
30385115	2,5
30404871	2,5
30424877	2,5
30444870	2,5
30465083	2,5
30485115	2,5
30504910	2,5
30524886	2,5
30544896	2,5
30565122	2,5
30585119	2,5
30604940	2,5
30624935	2,5
30644885	2,5
30665032	2,5
30685182	2,5
30704937	2,5
30724929	2,5
30744947	2,5
30765110	2,5
30785098	2,5
30804973	2,5
30824925	2,5
30844955	2,5
30865051	2,5
30885101	2,5
30904952	2,5
30924977	2,5
30944968	2,5
30965110	2,5
30985122	2,5
31005012	2,5
31024983	2,5
31044985	2,5
31065054	2,5
31085149	2,5
31104979	2,5
31125006	2,5
31145034	2,5
31165099	2,5
31185163	2,5
31205060	2,5
31225048	2,5
31244996	2,5
31265066	2,5
31285131	2,5
31305045	2,5
31325047	2,5
31345055	2,5
31365144	2,5
31385169	2,5
31405075	2,5
31425060	2,5
31445065	2,5
31465115	2,5
31485229	2,5
31505139	2,5
31525055	2,5
31545077	2,5
31565200	2,5
31585184	2,5
31605105	2,5
31625133	2,5
31645135	2,5
31665105	2,5
31685245	2,5
31705132	2,5
31725133	2,5
31745121	2,5
31765129	2,5
31785163	2,5
31805136	2,5
31825146	2,5
31845173	2,5
31865281	2,5
31885186	2,5
31905215	2,5
31925162	2,5
31945186	2,5
31965178	2,5
31985267	2
32005214	2
32025129	2
32045163	2
32065489	2
32085203	2
32105200	2
32125197	2
32145193	2
32165491	2
32185229	2
32205238	2
32225252	2
32245246	2
32265309	2
32285193	2
32305194	2
32325228	2
32345260	2
32365257	2
32385273	2
32405240	2
32425261	2
32445231	2
32465371	2
32485479	2
32505302	2
32525211	2
32545243	2
32565262	2
32585509	2
32605246	2
32625256	2
32645264	2
32665347	2
32685509	2
32705268	2
32725285	2
32745272	2
32765263	2
32785498	2
32805274	2
32825310	2
32845319	1,5
32865440	1,5
32885511	1,5
32905322	1,5
32925315	1,5
32945303	1,5
32965454	1,5
32985537	1,5
33005337	1,5
33025297	1,5
33045321	1,5
33065376	1,5
33085498	1
33105322	1
33125325	1
33145338	1
33165351	1
33185526	1
33205373	1
33225328	1
33245329	1
33265558	1
33285504	1
33305429	1
33325374	0,5
33345466	0,5
33365509	0,5
33385597	0,5
33405518	0,5
33425463	0,5
33445463	0,5
33465641	0,5
33485622	0,5
33505473	0,5
33525429	0,5
33545439	0,5
33565462	0,5
33585533	0,5
33605470	0,5
33625456	0,5
33645481	0,5
33665627	0,5
33685580	0,5
33705445	0,5
33725499	0,5
33745466	0,5
33765446	0,5
33785527	0,5
33805428	0,5
33825446	0,5
33845452	0,5
33865603	0,5
33885530	0,5
33905485	0,5
33925459	0,5
33945437	0,5
33965486	0,5
33985588	0,5
34005488	0,5
34025476	0,5
34045463	0,5
34065636	0,5
34085599	0,5
34105536	0,5
34125503	0,5
34145482	0,5
34165484	0,5
34185599	0,5
34205532	0,5
34225552	0,5
34245604	0,5
34265875	0,5
34285623	0,5
34305527	0,5
34325514	0,5
34345556	0,5
34365553	0,5
34385617	0,5
34405570	0,5
34425594	0,5
34445589	0,5
34465910	0,5
34485633	0,5
34505601	0,5
34525575	0,5
34545567	0,5
34565858	0,5
34585633	0,5
34605601	0,5
34625565	1
34645638	1
34665870	1
34685657	1
34705632	1
34725572	1
34745633	1
34765838	1
34785629	1
34805597	1
34825566	1
34845626	1
34865988	1
34885636	1
34905638	1
34925633	1
34945635	1
34965917	1
34985655	1
35005626	1
35025639	1
35045631	1
35065923	1
35085664	1
35105673	1
35125640	1
35145638	1
35165920	1
35185697	1
35205670	1
35225670	1
35245715	1
35265893	1
35285668	1
35305701	1
35325718	1
35345718	1
35365910	1
35385717	1
35405736	1
35425736	1
35445757	1
35465982	1
35485776	1
35505784	1
35525698	1
35545698	1
35565820	1
35585759	1
35605770	1
35625708	1
35645775	1
35665955	1
35685796	1
35705771	1
35725781	1
35745793	1
35765755	1
35785757	1
35805757	1
35825756	1
35845776	1
35865945	1
35885998	1
35905806	1
35925815	1
35945759	1
35965817	1
35985849	1
36005790	1
36025787	1
36045784	1
36065887	1
36085845	1
36105832	1
36125817	1
36145845	1
36165809	1
36185851	1
36205883	1
36225877	1
36245877	1
36265882	1
36285810	1
36305863	1
36325880	1
36345916	1
36365887	1
36385908	1
36405849	1
36425878	1
36445895	1
36465873	1
36485912	1
36505917	1
36525859	1
36545886	1
36565916	1
36585914	1
36605873	1
36625915	1
36645914	1
36665940	1
36685904	1
36705890	1
36725962	1
36745947	1
36765912	1
36785891	1
36805915	1
36825916	1
36845912	1
36865941	1
36885971	1
36905924	1
36925956	1
36945956	1
36965987	1
36986017	1
37005995	1
37025955	1
37045981	1
37065952	1
37085976	1
37106012	1
37126039	1
37145993	1
37166020	1
37186004	1
37206021	1
37226004	1
37245976	1
37265991	1
37285979	1
37306038	1
37326003	1
37346040	1
37366080	1
37386051	1
37406049	1
37426065	1
37446058	1
37466002	1
37486042	1
37506050	1
37525999	1
37546059	1
37566058	1
37586100	1
37606070	1,5
37626066	1,5
37646086	1,5
37666063	1,5
37686091	1,5
37706069	1,5
37726097	1,5
37746132	1,5
37766067	1,5
37786084	1,5
37806076	1,5
37826083	1,5
37846130	1,5
37866154	1,5
37886104	1,5
37906131	1,5
37926084	1,5
37946107	1,5
37966113	1,5
37986111	1,5
38006088	1,5
38026102	1,5
38046121	1,5
38066139	1,5
38086130	1,5
38106157	1,5
38126141	1,5
38146135	1,5
38166120	1,5
38186142	1,5
38206145	1,5
38226167	1,5
38246136	1,5
38266135	1,5
38286140	2
38306139	2
38326165	2
38346157	2
38366171	2
38386163	2
38406206	2
38426165	2
38446202	2
38466211	2
38486199	2
38506214	2
38526161	2
38546188	2
38566186	2
38586185	2
38606187	2
38626265	2
38646250	2
38666274	2
38686225	2
38706207	2
38726222	2
38746215	2
38766213	2
38786212	2
38806234	2
38826267	2
38846275	2
38866321	2
38886304	2
38906276	2
38926292	2
38946280	2
38966309	2
38986272	2
39006319	2
39026264	2
39046296	2
39066273	2
39086275	2
39106308	2,5
39126310	2,5
39146270	2,5
39166297	2,5
39186303	2,5
39206337	2,5
39226326	2,5
39246294	2,5
39266291	2,5
39284591	2,5
39304579	2,5
39324611	2,5
39344693	2,5
39364622	2,5
39384653	2,5
39404612	2,5
39424606	2,5
39444635	2,5
39464612	2,5
39484607	2,5
39504579	2,5
39524607	2,5
39544601	2,5
39564575	2,5
39584574	2,5
39604599	2,5
39624653	2,5
39644648	2,5
39664605	2,5
39684614	2,5
39704615	2,5
39724616	2,5
39744623	2,5
39764582	2,5
39784583	2,5
39804587	2,5
39824583	2,5
39844657	2,5
39864618	2,5
39884622	2,5
39904619	2,5
39924620	2,5
39944622	2,5
39964582	2,5
39984594	2,5
40004595	2,5
40024593	2,5
40044584	2,5
40064584	2,5
40084600	2,5
40104596	2,5
40124620	2,5
40144621	2,5
40164573	2,5
40184621	2,5
40204623	2,5
40224619	2,5
40244592	2,5
40264590	2,5
40284594	2,5
40304588	2,5
40324585	2,5
40344639	2,5
40364611	2,5
40384589	2,5
40404611	2,5
40424564	2,5
40444665	2,5
40464609	2,5
40484562	2,5
40504590	2,5
40524560	2,5
40544609	2,5
40564594	2,5
40584635	2,5
40604592	2,5
40624592	2,5
40644598	2,5
40664581	2,5
40684560	2,5
40704590	2,5
40724607	2,5
40744645	2,5
40764557	2,5
40784557	2,5
40804583	2,5
40824604	2,5
40844613	2,5
40864614	2,5
40884642	2,5
40904592	2,5
40924643	2,5
40944613	2,5
40964643	2,5
40984608	2,5
41004573	2,5
41024612	2,5
41044586	2,5
41064674	2,5
41084571	2,5
41104595	2,5
41124634	2,5
41144607	2,5
41164593	2,5
41184608	2,5
41204587	2,5
41224585	2,5
41244576	2,5
41264566	2,5
41284546	2,5
41304567	2,5
41324612	2,5
41344643	2,5
41364610	2,5
41384584	2,5
41404575	2,5
41424637	2,5
41444628	2,5
41464609	2,5
41484586	2,5
41504632	2,5
41524554	2,5
41544577	2,5
41564543	2,5
41584570	2,5
41604570	2,5
41624636	2,5
41644627	2,5
41664627	2,5
41684592	2,5
41704585	2,5
41724608	2,5
41744632	2,5
41764546	2,5
41784550	2,5
41804561	2,5
41824556	2,5
41844597	2,5
41864575	2,5
41884614	2,5
41904558	2,5
41924639	2,5
41944609	2,5
41964598	2,5
41984594	2,5
42004615	2,5
42024543	2,5
42044560	2,5
42064552	2,5
42084580	2,5
42104595	2,5
42124638	2,5
42144608	2,5
42164578	2,5
42184571	2,5
42204571	2,5
42224571	2,5
42244640	2,5
42264549	2,5
42284555	2,5
42304535	2,5
42324531	2,5
42344580	2,5
42364558	2,5
42384581	2,5
42404575	2,5
42424616	2,5
42444621	2,5
42464611	2,5
42484577	2,5
42504611	2,5
42524534	2,5
42544566	2,5
42564547	2,5
42584553	2,5
42604590	2,5
42624612	2,5
42644619	2,5
42664636	2,5
42684590	2,5
42704621	2,5
42724593	2,5
42744646	2,5
42764531	2,5
42784537	2,5
42804564	2,5
42824577	2,5
42844586	2,5
42864568	2,5
42884565	2,5
42904567	2,5
42924588	2,5
42944589	2,5
42964618	2,5
42984589	2,5
43004589	2,5
43024540	2,5
43044568	2,5
43064581	2,5
43084595	2,5
43104590	2,5
43124590	2,5
43144591	2,5
43164590	2,5
43184590	3
43204591	3
43224620	3
43244620	3
43264541	3
43284539	3
43304569	3
43324582	3
43344621	3
43364594	3
43384593	3
43404622	3
43424622	3
43444595	3
43464622	3
43484584	3
43504623	3
43524557	3
43544565	3
43564572	3
43584595	3
43604624	3
43624595	3
43644603	3
43664586	3
43684586	3
43704597	3
43724588	3
43744598	3
43764542	3
43784542	3
43804576	3
43824589	3
43844627	3
43864593	3
43884551	3
43904603	3
43924591	3
43944608	3
43964632	3
43984594	3
44004633	3
44024553	3
44044554	3
44064555	3
44084605	3
44104605	3
44124595	3
44144634	3
44164631	3
44184594	3
44204631	3
44224632	3
44244607	3
44264548	3
44284548	3
44304581	3
44324603	3
44344608	3
44364633	3
44384601	3
44404611	3
44424641	3
44444596	3
44464605	3
44484600	3
44504643	3
44524560	3
44544560	3
44564576	3
44584562	3
44604576	3
44624555	3
44644584	3
44664563	3
44684552	3
44704554	3
44724601	3
44744614	3
44764553	3
44784558	3
44804579	3
44824604	3
44844638	3
44864600	3
44884602	3
44904526	3
44924602	3
44944604	3
44964640	3
44984603	3
45004645	3
45024568	3
45044564	3
45064567	3
45084579	3
45104509	3
45124641	3
45144642	3
45164607	3
45184605	3
45204568	3
45224557	3
45244649	3
45264559	3
45284584	3
45304517	3
45324597	3
45344644	3
45364572	3
45384633	3
45404533	3
45424560	2,5
45444621	2,5
45464612	2,5
45484658	2,5
45504534	2,5
45524488	2,5
45544598	2,5
45564511	2,5
45584660	2,5
45604573	2,5
45624562	2,5
45644589	2,5
45664620	2,5
45684663	2,5
45704574	2,5
45724565	2,5
45744649	2,5
45764492	2,5
45784621	2,5
45804507	2,5
45824538	2,5
45844540	2,5
45864613	2,5
45884692	2,5
45904541	2,5
45924566	2,5
45944623	2,5
45964654	2,5
45984674	2,5
46004547	2,5
46024519	2,5
46044510	2,5
46064571	2,5
46084676	2,5
46104515	2,5
46124542	2,5
46144556	2,5
46164522	2,5
46184700	2,5
46204569	2,5
46224586	2,5
46244596	2,5
46264580	2,5
46284581	2,5
46304485	2,5
46324507	2,5
46344518	2,5
46364554	2,5
46384704	2,5
46404544	2,5
46424587	2,5
46444544	2,5
46464617	2,5
46484703	2,5
46504520	2,5
46524509	2,5
46544490	2,5
46564485	2,5
46584679	2,5
46604502	2,5
46624569	2,5
46644528	2,5
46664631	2,5
46684704	2,5
46704522	2,5
46724561	2,5
46744561	2,5
46764478	2,5
46784714	2,5
46804506	2,5
46824488	2,5
46844594	2,5
46864644	2,5
46884733	2,5
46904553	2,5
46924577	2,5
46944576	2,5
46964537	2,5
46984733	2,5
47004563	2,5
47024515	2,5
47044521	2,5
47064639	2,5
47084707	2,5
47104490	2,5
47124564	2,5
47144508	2,5
47164538	2,5
47184500	2,5
47204479	2,5
47224542	2,5
47244537	2,5
47264616	2,5
47284463	2,5
47304497	2,5
47324493	2,5
47344542	2,5
47364648	2,5
47384514	2,5
47404505	2,5
47424582	2,5
47444527	2,5
47464655	2,5
47484503	2,5
47504506	2,5
47524498	2,5
47544494	2,5
47564646	2,5
47584523	2,5
47604545	2,5
47624545	2,5
47644571	2,5
47664685	2,5
47684534	2,5
47704509	2,5
47724507	2,5
47744539	2,5
47764642	2,5
47784490	2,5
47804496	2,5
47824474	2,5
47844573	2,5
47864710	2,5
47884641	2,5
47904511	2,5
47924549	2,5
47944548	2,5
47964545	2,5
47984646	2,5
48004523	2,5
48024496	2,5
48044479	2,5
48064601	2,5
48084519	2,5
48104499	2,5
48124551	2,5
48144523	2,5
48164638	2,5
48184648	2,5
48204527	2,5
48224490	2,5
48244525	2,5
48264595	2,5
48284603	2,5
48304474	2,5
48324493	2,5
48344558	2,5
48364660	2,5
48384666	2,5
48404505	2,5
48424491	2,5
48444526	2,5
48464692	2,5
48484627	2,5
48504543	2
48524489	2
48544488	2
48564681	2
48584606	2
48604480	2
48624504	2
48644557	2
48664739	2
48684654	2
48704505	2
48724498	2
48744463	2
48764452	2
48784606	2
48804500	2
48824461	2
48844523	2
48864516	2
48884663	2,5
48904524	2,5
48924549	2,5
48944549	2,5
48964512	2,5
48984650	2,5
49004525	2,5
49024450	2,5
49044461	2,5
49064487	2,5
49084651	2,5
49104504	2,5
49124522	2,5
49144507	2,5
49164520	2,5
49184652	2,5
49204496	2,5
49224477	2,5
49244511	2,5
49264457	2,5
49284607	2,5
49304463	2,5
49324480	2,5
49344514	2,5
49364492	2,5
49384646	2,5
49404535	2,5
49424516	2,5
49444542	2,5
49464488	2,5
49484639	2,5
49504499	2,5
49524459	2,5
49544467	2,5
49564466	2,5
49584679	2,5
49604518	2,5
49624500	2,5
49644538	2,5
49664493	2,5
49684681	2,5
49704484	2,5
49724491	2,5
49744516	2,5
49764410	2,5
49784641	2,5
49804463	2,5
49824448	2,5
49844510	2,5
49864475	2,5
49884712	2,5
49904494	2,5
49924484	2,5
49944512	2,5
49964485	2,5
49984711	2,5
50004486	2,5
50024443	2,5
50044446	2,5
50064463	2,5
50084710	2,5
50104461	2,5
50124487	2,5
50144514	2,5
50164462	2,5
50184712	2,5
50204465	2,5
50224432	2,5
50244484	2,5
50264442	2,5
50284670	2,5
50304441	2,5
50324428	2,5
50344697	2,5
50364464	2,5
50384503	2,5
50404466	2,5
50424503	2,5
50444647	2,5
50464474	2,5
50484497	2,5
50504466	2,5
50524445	2,5
50544478	2,5
50564434	2,5
50584519	3
50604477	3
50624502	3
50644476	3
50664500	3
50684533	3
50704429	3
50724511	3
50744480	3
50764423	3
50784624	3,5
50804436	3,5
50824463	3,5
50844526	3,5
50864470	3,5
50884623	3,5
50904502	3,5
50924513	3,5
50944530	4
50964514	4
50984666	4
51004461	4
51024428	4
51044432	4
51064449	4
51084668	4
51104507	4
51124493	4,5
51144526	4,5
51164469	4,5
51184650	4,5
51204504	4,5
51224486	4,5
51244476	4,5
51264404	4,5
51284630	4,5
51304407	4,5
51324445	4,5
51344467	4,5
51364437	4,5
51384464	4,5
51404437	4,5
51424446	4,5
51444448	4,5
51464497	4,5
51484672	4,5
51504464	4,5
51524425	4,5
51544423	4,5
51564423	4,5
51584642	4,5
51604435	4,5
51624459	4,5
51644474	4,5
51664440	4,5
51684636	4,5
51704498	4,5
51724455	4,5
51744459	4,5
51764410	4,5
51784635	4,5
51804442	4,5
51824427	4,5
51844504	4,5
51864430	4,5
51884682	4,5
51904423	4,5
51924431	4,5
51944495	4,5
51964460	4,5
51984681	4,5
52004433	4,5
52024433	4,5
52044443	4,5
52064446	4,5
52084475	4,5
52104432	4,5
52124413	4,5
52144469	4,5
52164466	4,5
52184421	4,5
52204440	4,5
52224460	4,5
52244513	4,5
52264427	4,5
52284426	4,5
52304403	4,5
52324428	4,5
52344449	4,5
52364484	4,5
52384697	4,5
52404436	4,5
52424437	4,5
52444479	4,5
52464446	4,5
52484698	4,5
52504432	4,5
52524394	4,5
52544410	4
52564417	4
52584457	4
52604439	4
52624440	4
52644478	4
52664446	4
52684693	4
52704440	4
52724493	4
52744436	4
52764407	4
52784406	4
52804385	4
52824405	4
52844454	4
52864484	4
52884424	4
52904418	4
52924443	4
52944454	4
52964447	4
52984436	3,5
53004419	3,5
53024400	3,5
53044431	3,5
53064435	3,5
53084474	3,5
53104423	3,5
53124467	3,5
53144527	3,5
53164455	3,5
53184472	3,5
53204445	3,5
53224456	3,5
53244457	3,5
53264402	3,5
53284434	3,5
53304402	3,5
53324386	3,5
53344449	3,5
53364459	3,5
53384479	3,5
53404403	3,5
53424470	3,5
53444454	3,5
53464433	3,5
53484417	3,5
53504419	3,5
53524406	3,5
53544396	3,5
53564435	3,5
53584528	3,5
53604426	3,5
53624448	3,5
53644396	3,5
53664429	3,5
53684443	3,5
53704426	3,5
53724451	3,5
53744462	3,5
53764382	3,5
53784433	3,5
53804408	3,5
53824443	3,5
53844424	3,5
53864483	3,5
53884483	3,5
53904396	3,5
53924424	3,5
53944481	3,5
53964425	3,5
53984497	3,5
54004405	3,5
54024384	3,5
54044398	3,5
54064396	3,5
54084514	3,5
54104373	3,5
54124454	3,5
54144489	3,5
54164454	3,5
54184533	3,5
54204403	3,5
54224484	3,5
54244485	3,5
54264380	3,5
54284501	3,5
54304378	3,5
54324423	3,5
54344375	3,5
54364458	3,5
54384534	3
54404415	3
54424436	3
54444495	3
54464421	3
54484527	3
54504411	3
54524409	3
54544407	3
54564373	3
54584402	3
54604380	2,5
54624431	2,5
54644488	2,5
54664416	2,5
54684533	2,5
54704411	2,5
54724432	2,5
54744492	2
54764379	2
54784531	2
54804372	2
54824384	2
54844451	2
54864444	2
54884557	2
54904417	1,5
54924415	1,5
54944479	1,5
54964388	1,5
54984585	1,5
55004392	1,5
55024373	1,5
55044384	1,5
55064360	1,5
55084610	1
55104442	1
55124428	1
55144429	1
55164421	1
55184595	1
55204391	1
55224404	0,5
55244430	0,5
55264375	0,5
55284550	0,5
55304359	0,5
55324438	0,5
55344437	0,5
55364437	0,5
55384558	0,5
55404384	0,5
55424386	0,5
55444448	0,5
55464410	0,5
55484615	0,5
55504410	0,5
55524353	0,5
55544374	0
55564431	0
55584595	0
55604390	0
55624411	0
55644486	0
55664406	0
55684594	0
55704377	0
55724364	0
55744390	0
55764357	0
55784362	0
55804365	0
55824388	0
55844366	0
55864435	0
55884389	0
55904389	0
55924384	0
55944413	0
55964357	0
55984381	0
56004390	0
56024335	0
56044374	0
56064413	0
56084406	0
56104369	0
56124369	0
56144391	0
56164369	0
56184358	0
56204345	0
56224348	0
56244393	0
56264336	0
56284343	0
56304370	0
56324341	0
56344417	0
56364369	0
56384356	0
56404403	0
56424356	0
56444403	0
56464353	0
56484379	0
56504348	0
56524365	0
56544380	0
56564424	0
56584365	0
56604351	0
56624386	0
56644418	0
56664390	0
56684406	0
56704439	0
56724375	0
56744399	0
56764342	0
56784330	0
